playerID,awardID,awardID,playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,pickoffs,ZR,missing_g_c,missing_g
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1959,1,CHA,AL,2B,156,156,4217,364,453,10,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1960,1,CHA,AL,2B,149,148,3971,412,447,13,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1961,1,CHA,AL,2B,159,156,4145,413,407,15,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1962,1,CHA,AL,2B,154,151,4013,376,428,8,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1963,1,CHA,AL,2B,134,128,3443,305,342,8,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1964,1,HOU,NL,2B,115,114,2886,231,317,13,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1965,1,HOU,NL,1B,2,1,24,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1965,1,HOU,NL,2B,1,1,18,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1951,1,CHA,AL,147,147,604,93,189,32,12,4,55,9,12,43,11,NULL,14,20,NULL,7,147,foxne01,1965,1,HOU,NL,3B,6,4,135,4,11,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1947,1,PHA,AL,2B,1,NULL,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1948,1,PHA,AL,2B,3,NULL,NULL,13,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1949,1,PHA,AL,2B,77,NULL,NULL,191,196,7,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1950,1,CHA,AL,2B,121,NULL,NULL,340,344,18,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1951,1,CHA,AL,2B,147,NULL,NULL,413,449,17,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1952,1,CHA,AL,2B,151,NULL,NULL,406,433,13,111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1953,1,CHA,AL,2B,154,NULL,NULL,451,426,15,101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1954,1,CHA,AL,2B,155,155,4119,400,392,9,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1955,1,CHA,AL,2B,154,154,4093,399,483,24,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1956,1,CHA,AL,2B,154,154,4140,478,396,12,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1957,1,CHA,AL,2B,155,155,4178,453,453,13,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1958,1,CHA,AL,2B,155,155,4130,444,399,13,117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1959,1,CHA,AL,2B,156,156,4217,364,453,10,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1960,1,CHA,AL,2B,149,148,3971,412,447,13,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1961,1,CHA,AL,2B,159,156,4145,413,407,15,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1962,1,CHA,AL,2B,154,151,4013,376,428,8,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1963,1,CHA,AL,2B,134,128,3443,305,342,8,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1964,1,HOU,NL,2B,115,114,2886,231,317,13,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1965,1,HOU,NL,1B,2,1,24,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1965,1,HOU,NL,2B,1,1,18,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1952,1,CHA,AL,152,152,648,76,192,25,10,0,39,5,5,34,14,NULL,3,15,NULL,11,152,foxne01,1965,1,HOU,NL,3B,6,4,135,4,11,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1947,1,PHA,AL,2B,1,NULL,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1948,1,PHA,AL,2B,3,NULL,NULL,13,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1949,1,PHA,AL,2B,77,NULL,NULL,191,196,7,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1950,1,CHA,AL,2B,121,NULL,NULL,340,344,18,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1951,1,CHA,AL,2B,147,NULL,NULL,413,449,17,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1952,1,CHA,AL,2B,151,NULL,NULL,406,433,13,111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1953,1,CHA,AL,2B,154,NULL,NULL,451,426,15,101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1954,1,CHA,AL,2B,155,155,4119,400,392,9,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1955,1,CHA,AL,2B,154,154,4093,399,483,24,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1956,1,CHA,AL,2B,154,154,4140,478,396,12,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1957,1,CHA,AL,2B,155,155,4178,453,453,13,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1958,1,CHA,AL,2B,155,155,4130,444,399,13,117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1959,1,CHA,AL,2B,156,156,4217,364,453,10,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1960,1,CHA,AL,2B,149,148,3971,412,447,13,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1961,1,CHA,AL,2B,159,156,4145,413,407,15,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1962,1,CHA,AL,2B,154,151,4013,376,428,8,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1963,1,CHA,AL,2B,134,128,3443,305,342,8,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1964,1,HOU,NL,2B,115,114,2886,231,317,13,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1965,1,HOU,NL,1B,2,1,24,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1965,1,HOU,NL,2B,1,1,18,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1953,1,CHA,AL,154,154,624,92,178,31,8,3,72,4,5,49,18,NULL,7,12,NULL,15,154,foxne01,1965,1,HOU,NL,3B,6,4,135,4,11,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1947,1,PHA,AL,2B,1,NULL,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1948,1,PHA,AL,2B,3,NULL,NULL,13,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1949,1,PHA,AL,2B,77,NULL,NULL,191,196,7,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1950,1,CHA,AL,2B,121,NULL,NULL,340,344,18,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1951,1,CHA,AL,2B,147,NULL,NULL,413,449,17,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1952,1,CHA,AL,2B,151,NULL,NULL,406,433,13,111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1953,1,CHA,AL,2B,154,NULL,NULL,451,426,15,101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1954,1,CHA,AL,2B,155,155,4119,400,392,9,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1955,1,CHA,AL,2B,154,154,4093,399,483,24,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1956,1,CHA,AL,2B,154,154,4140,478,396,12,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1957,1,CHA,AL,2B,155,155,4178,453,453,13,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1958,1,CHA,AL,2B,155,155,4130,444,399,13,117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1959,1,CHA,AL,2B,156,156,4217,364,453,10,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1960,1,CHA,AL,2B,149,148,3971,412,447,13,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1961,1,CHA,AL,2B,159,156,4145,413,407,15,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1962,1,CHA,AL,2B,154,151,4013,376,428,8,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1963,1,CHA,AL,2B,134,128,3443,305,342,8,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1964,1,HOU,NL,2B,115,114,2886,231,317,13,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1965,1,HOU,NL,1B,2,1,24,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1965,1,HOU,NL,2B,1,1,18,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1954,1,CHA,AL,155,155,631,111,201,24,8,2,47,16,9,51,12,NULL,5,15,4,13,155,foxne01,1965,1,HOU,NL,3B,6,4,135,4,11,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1947,1,PHA,AL,2B,1,NULL,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1948,1,PHA,AL,2B,3,NULL,NULL,13,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1949,1,PHA,AL,2B,77,NULL,NULL,191,196,7,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1950,1,CHA,AL,2B,121,NULL,NULL,340,344,18,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1951,1,CHA,AL,2B,147,NULL,NULL,413,449,17,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1952,1,CHA,AL,2B,151,NULL,NULL,406,433,13,111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1953,1,CHA,AL,2B,154,NULL,NULL,451,426,15,101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1954,1,CHA,AL,2B,155,155,4119,400,392,9,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1955,1,CHA,AL,2B,154,154,4093,399,483,24,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1956,1,CHA,AL,2B,154,154,4140,478,396,12,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1957,1,CHA,AL,2B,155,155,4178,453,453,13,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1958,1,CHA,AL,2B,155,155,4130,444,399,13,117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1959,1,CHA,AL,2B,156,156,4217,364,453,10,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1960,1,CHA,AL,2B,149,148,3971,412,447,13,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1961,1,CHA,AL,2B,159,156,4145,413,407,15,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1962,1,CHA,AL,2B,154,151,4013,376,428,8,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1963,1,CHA,AL,2B,134,128,3443,305,342,8,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1964,1,HOU,NL,2B,115,114,2886,231,317,13,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1965,1,HOU,NL,1B,2,1,24,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1965,1,HOU,NL,2B,1,1,18,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1955,1,CHA,AL,154,154,636,100,198,28,7,6,59,7,9,38,15,1,17,14,4,8,154,foxne01,1965,1,HOU,NL,3B,6,4,135,4,11,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1956,1,CHA,AL,154,154,649,109,192,20,10,4,52,8,4,44,14,1,10,13,5,19,154,foxne01,1947,1,PHA,AL,2B,1,NULL,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1956,1,CHA,AL,154,154,649,109,192,20,10,4,52,8,4,44,14,1,10,13,5,19,154,foxne01,1948,1,PHA,AL,2B,3,NULL,NULL,13,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1956,1,CHA,AL,154,154,649,109,192,20,10,4,52,8,4,44,14,1,10,13,5,19,154,foxne01,1949,1,PHA,AL,2B,77,NULL,NULL,191,196,7,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1956,1,CHA,AL,154,154,649,109,192,20,10,4,52,8,4,44,14,1,10,13,5,19,154,foxne01,1950,1,CHA,AL,2B,121,NULL,NULL,340,344,18,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
foxne01,"Gold Glove",MVP,foxne01,1956,1,CHA,AL,154,154,649,109,192,20,10,4,52,8,4,44,14,1,10,13,5,19,154,foxne01,1951,1,CHA,AL,2B,147,NULL,NULL,413,449,17,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
